-7.3364,-5.5822,-4.6506,-4.0086,-3.5144,-3.1090,-2.7616,-2.4546,-2.1761,-1.9180,-1.6739,-1.4383,-1.2055,-0.9694,-0.7202,-0.4365,0.4365,0.7202,0.9695,1.2056,1.4383,1.6740,1.9181,2.1762,2.4546,2.7616,3.1090,3.5144,4.0086,4.6506,5.5827,7.3375
0.0136,0.0380,0.0701,0.1076,0.1488,0.1922,0.2364,0.2802,0.3225,0.3624,0.3988,0.4308,0.4577,0.4786,0.4929,0.5000,0.5071,0.5214,0.5423,0.5692,0.6012,0.6376,0.6775,0.7198,0.7636,0.8078,0.8512,0.8924,0.9299,0.9620,0.9864,0.9864
0.0018,0.0061,0.0130,0.0224,0.0341,0.0481,0.0641,0.0819,0.1014,0.1222,0.1439,0.1662,0.1885,0.2101,0.2299,0.2461,0.2299,0.2101,0.1885,0.1662,0.1439,0.1222,0.1014,0.0819,0.0641,0.0481,0.0341,0.0224,0.0130,0.0061,0.0018,0.0018
-7.9991,-6.2975,-5.3775,-4.7436,-4.2531,-3.8546,-3.5113,-3.2084,-2.9342,-2.6820,-2.4500,-2.2260,-2.0098,-1.8056,-1.5962,-1.3863,-1.1714,-0.9547,-0.7124,-0.0580,0.1311,0.2957,0.4473,0.5921,0.7333,0.8796,1.0332,1.2100,1.4168,1.6651,2.0135,2.6689
0.9852,0.9588,0.9233,0.8809,0.8336,0.7826,0.7290,0.6741,0.6190,0.5652,0.5132,0.4634,0.4178,0.3761,0.3386,0.3065,0.2808,0.2617,0.2494,0.2504,0.2471,0.2380,0.2232,0.2034,0.1794,0.1520,0.1222,0.0907,0.0607,0.0341,0.0125,0.0125
-0.0018,-0.0060,-0.0126,-0.0215,-0.0326,-0.0458,-0.0611,-0.0782,-0.0970,-0.1171,-0.1383,-0.1607,-0.1834,-0.2064,-0.2300,-0.2531,-0.2750,-0.2950,-0.3123,-0.2940,-0.2682,-0.2376,-0.2045,-0.1711,-0.1383,-0.1073,-0.0783,-0.0524,-0.0312,-0.0152,-0.0045,-0.0045
-6.7840,-5.0565,-4.1382,-3.5094,-3.0295,-2.6395,-2.3080,-2.0160,-1.7494,-1.4955,-1.2357,-0.5777,-0.4020,-0.2508,-0.1177,0.0000,0.1177,0.2508,0.4020,0.5777,1.2357,1.4955,1.7494,2.0160,2.3080,2.6395,3.0295,3.5094,4.1382,5.0565,6.7840,8.7840
0.0434,0.1182,0.2154,0.3280,0.4508,0.5792,0.7088,0.8351,0.9527,1.0552,1.1324,1.0862,1.0441,1.0141,1.0000,1.0000,1.0141,1.0441,1.0862,1.1324,1.0552,0.9527,0.8351,0.7088,0.5792,0.4508,0.3280,0.2154,0.1182,0.0434,0.0089,0.0089
0.0061,0.0209,0.0443,0.0764,0.1170,0.1656,0.2218,0.2844,0.3516,0.4202,0.4826,0.4026,0.2980,0.1785,0.0585,-0.0585,-0.1785,-0.2980,-0.4026,-0.4826,-0.4202,-0.3516,-0.2844,-0.2218,-0.1656,-0.1170,-0.0764,-0.0443,-0.0209,-0.0061,-0.0010,-0.0010
